Collection Year,Collection Agency,Collection Name,OBS Gear Code,FMP Area,Reporting Area,ADFG Region,ADFG Statistical Area,Agency Species Code Type,Species Code,Species Group Code,Species Group Name,Number Animals,Weight,Record Count,Contact,Date Received from AKR
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535701,AKR,691,USRK,Shark,1,2.1,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535703,AKR,691,USRK,Shark,1,2.86,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535706,AKR,691,USRK,Shark,1,2.12,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535732,AKR,691,USRK,Shark,9,30.2,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535733,AKR,691,USRK,Shark,2,8.8,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535801,AKR,691,USRK,Shark,40,116.4,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535802,AKR,691,USRK,Shark,115,282.6,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535803,AKR,691,USRK,Shark,1,1.7,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535831,AKR,691,USRK,Shark,90,220.94,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535832,AKR,691,USRK,Shark,22,53.5,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,456031,AKR,691,USRK,Shark,2,3.75,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,466003,AKR,691,USRK,Shark,26,49.2,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,466031,AKR,691,USRK,Shark,5,9.1,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,466032,AKR,691,USRK,Shark,4,5.2,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Large-Mesh Trawl Survey,1,GOA,649,Southcentral,476008,AKR,691,USRK,Shark,2,3.5,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,610,Westward,595431,AKR,691,USRK,Shark,1,3.32,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,610,Westward,595506,AKR,691,USRK,Shark,1,5.56,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,610,Westward,605502,AKR,691,USRK,Shark,7,16.95,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,610,Westward,605503,AKR,691,USRK,Shark,1,2.55,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,610,Westward,615431,AKR,691,USRK,Shark,14,43.97,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,620,Westward,545631,AKR,691,USRK,Shark,1,2.39,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,620,Westward,545632,AKR,691,USRK,Shark,49,134.81,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,620,Westward,545702,AKR,691,USRK,Shark,1,2.29,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,620,Westward,555701,AKR,691,USRK,Shark,8,21.82,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,620,Westward,555732,AKR,691,USRK,Shark,11,37.63,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,620,Westward,555733,AKR,691,USRK,Shark,2,6.3,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,620,Westward,565704,AKR,691,USRK,Shark,2,5.48,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,515730,AKR,691,USRK,Shark,2,4.42,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,525701,AKR,691,USRK,Shark,3,7.26,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,525731,AKR,691,USRK,Shark,8,15.27,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,525733,AKR,691,USRK,Shark,9,23.91,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,525805,AKR,691,USRK,Shark,14,32.69,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,525805,AKR,692,USRK,Shark,1,40,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,525807,AKR,691,USRK,Shark,7,22.5,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,535703,AKR,691,USRK,Shark,1,2.61,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,535733,AKR,691,USRK,Shark,8,23.27,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Small-Mesh Trawl Survey,1,GOA,630,Westward,535802,AKR,691,USRK,Shark,3,7.25,1,"Aaren Ellsworth, ADFG, aaren.ellsworth@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Sport Fishery,,GOA,630,,,AKR,690,USRK,Shark,7,1008.1,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Sport Fishery,,GOA,630,,,AKR,691,USRK,Shark,451,2276,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Sport Fishery,,GOA,640,,,AKR,691,USRK,Shark,3,15.1,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Sport Fishery,,GOA,649,,,AKR,690,USRK,Shark,1,144,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Sport Fishery,,GOA,649,,,AKR,691,USRK,Shark,13,65.6,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Sport Fishery,,GOA,650,,,AKR,691,USRK,Shark,19,95.9,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2020-10-18 19:00:01
2011,ADFG,Sport Fishery,,GOA,659,,,AKR,691,USRK,Shark,37,186.7,1,"Scott Meyer,  ADFG, scott.meyer@alaska.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,AI,541,,,AKR,691,USRK,Shark,0,25,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,AI,541,,,AKR,692,USRK,Shark,0,356,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,AI,542,,,AKR,689,USRK,Shark,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,AI,542,,,AKR,691,USRK,Shark,0,5,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,AI,542,,,AKR,692,USRK,Shark,0,124,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,AI,543,,,AKR,689,USRK,Shark,0,16,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,BS,517,,,AKR,692,USRK,Shark,0,245,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,BS,518,,,AKR,691,USRK,Shark,0,12,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,BS,518,,,AKR,692,USRK,Shark,0,129,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,BS,519,,,AKR,692,USRK,Shark,0,39,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,BS,521,,,AKR,690,USRK,Shark,0,83,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,BS,521,,,AKR,692,USRK,Shark,0,406,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,BS,523,,,AKR,692,USRK,Shark,0,7,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,BS,524,,,AKR,690,USRK,Shark,0,31,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,BS,524,,,AKR,692,USRK,Shark,0,19,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,610,,,AKR,691,USRK,Shark,0,153,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,610,,,AKR,692,USRK,Shark,0,891,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,620,,,AKR,691,USRK,Shark,0,720,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,620,,,AKR,692,USRK,Shark,0,48605,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,630,,,AKR,689,USRK,Shark,0,1234,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,630,,,AKR,691,USRK,Shark,0,12077,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,630,,,AKR,692,USRK,Shark,0,20001,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,640,,,AKR,691,USRK,Shark,0,17029,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,640,,,AKR,692,USRK,Shark,0,1639,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,649,,,AKR,691,USRK,Shark,0,579,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,649,,,AKR,692,USRK,Shark,0,9526,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,650,,,AKR,689,USRK,Shark,0,3283,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,650,,,AKR,691,USRK,Shark,0,8331,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,650,,,AKR,692,USRK,Shark,0,903,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,659,,,AKR,689,USRK,Shark,0,850,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,659,,,AKR,691,USRK,Shark,0,1860,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,IPHC,IPHC Annual Longline Survey,8,GOA,659,,,AKR,692,USRK,Shark,0,21763,1,"Jason Gasper, NMFS, jason.gasper@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,BS,518,,,AKR,692,USRK,Shark,4,231.312,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,BS,521,,,AKR,692,USRK,Shark,1,57.828,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,GOA,610,,,AKR,691,USRK,Shark,16,36.53,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,GOA,610,,,AKR,692,USRK,Shark,3,173.484,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,GOA,620,,,AKR,691,USRK,Shark,51,115.414,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,GOA,620,,,AKR,692,USRK,Shark,6,346.968,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,GOA,630,,,AKR,691,USRK,Shark,482,976.464,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,GOA,640,,,AKR,691,USRK,Shark,252,493.923,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,691,USRK,Shark,1292,1922.717,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,AFSC Annual Longline Survey,,GOA,650,,,AKR,692,USRK,Shark,1,57.828,1,"Cara Rodgveller , NMFS, cara.rodgveller@noaa.gov",2020-10-18 19:00:01
2011,NMFS,Eastern Bering Sea Bottom Trawl Survey,1,BS,521,,,AKR,692,USRK,Shark,1,50,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2011,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,610,,,AKR,692,USRK,Shark,1,180,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2011,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,691,USRK,Shark,4,11.328,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2011,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,620,,,AKR,692,USRK,Shark,6,1318,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2011,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,690,USRK,Shark,1,107.25,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2011,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,630,,,AKR,691,USRK,Shark,245,537.064,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2011,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,640,,,AKR,691,USRK,Shark,45,117.242,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2011,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,650,,,AKR,691,USRK,Shark,241,438.28,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2011,NMFS,Gulf of Alaska Bottom Trawl Survey,1,GOA,659,,,AKR,691,USRK,Shark,2,2.38,1,"Jeff Napp,  NMFS, jeff.napp@noaa.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,BS,518,Westward,675331,AKR,691,USRK,Shark,1,2.06,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,BS,519,Westward,665336,AKR,692,USRK,Shark,0,116,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,610,Westward,595531,AKR,690,USRK,Shark,0,156,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,545632,AKR,691,USRK,Shark,1,4.89,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,545802,AKR,691,USRK,Shark,25,61.88,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,575634,AKR,691,USRK,Shark,1,6.2,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,585531,AKR,691,USRK,Shark,1,5.85,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,620,Westward,585601,AKR,691,USRK,Shark,2,2.35,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,515931,AKR,692,USRK,Shark,210,1,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,525902,AKR,691,USRK,Shark,65,30,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,525931,AKR,691,USRK,Shark,46,22,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,535901,AKR,691,USRK,Shark,28,13,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,535905,AKR,691,USRK,Shark,77,45,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,535906,AKR,691,USRK,Shark,138,67,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Southcentral,535931,AKR,691,USRK,Shark,293,139,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,515730,AKR,691,USRK,Shark,3,5.72,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,515802,AKR,691,USRK,Shark,3,10.95,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525630,AKR,691,USRK,Shark,1,2.43,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525702,AKR,691,USRK,Shark,4,13.6,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525703,AKR,691,USRK,Shark,3,6.34,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525733,AKR,691,USRK,Shark,1,2.69,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,525802,AKR,691,USRK,Shark,5,18.26,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535631,AKR,691,USRK,Shark,1,3.31,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535632,AKR,691,USRK,Shark,2,4.35,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535703,AKR,691,USRK,Shark,1,2.79,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535706,AKR,691,USRK,Shark,1,1.86,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
2012,ADFG,Large-Mesh Trawl Survey,1,GOA,630,Westward,535732,AKR,691,USRK,Shark,14,40.19,1,"Kally Spalinger-Westward Region, ADFG, kally.spalinger@alaska.gov. Ken Goldman-Southcentral, ADFG, ken.goldman@alaska.gov",2020-10-18 19:00:01
